-12000.0,0.17383239002901565
0.0,0.17383239002901565
12000.0,0.17399775771497866
24000.0,0.17400096508504123
36000.0,0.17442072669697758
48000.0,0.17466278367867946
60000.0,0.17403438799214038
72000.0,0.1736588622467078
84000.0,0.17261330028667674
96000.0,0.17191468078700778
108000.0,0.16946394982043658
120000.0,0.16707410780729395
132000.0,0.16365837255638077
144000.0,0.1594013070866815
156000.0,0.1548038186757478
168000.0,0.1478809081992996
180000.0,0.14126375765096547
192000.0,0.13434765866366363
204000.0,0.12707329669815093
216000.0,0.11920642799461559
228000.0,0.11134001029001407
240000.0,0.10495839930082933
252000.0,0.09833517481777161
264000.0,0.09138208922898416
276000.0,0.08730758723272286
288000.0,0.08177676611791002
300000.0,0.07669397207898251
312000.0,0.06959287697346542
324000.0,0.06453486926199083
336000.0,0.06037592730989186
348000.0,0.05502438601910924
360000.0,0.04964258010289318
372000.0,0.046473405707111656
384000.0,0.044286113911679664
396000.0,0.040164523278091176
408000.0,0.036527134841233266
420000.0,0.03327114564744164
432000.0,0.031024902367066315
444000.0,0.028697247734892725
456000.0,0.026372760914908054
468000.0,0.023208548795009297
480000.0,0.021509026747546015
492000.0,0.018562412330651548
504000.0,0.017960073265010826
516000.0,0.01728654310994454
528000.0,0.017764583786544712
540000.0,0.015100177647754323
552000.0,0.01577896404093139
564000.0,0.014346985651888985
576000.0,0.013465371842250416
588000.0,0.011873798675483688
600000.0,0.009666649430090832
612000.0,0.010801343255134726
624000.0,0.01096654185892709
636000.0,0.011099450702961134
648000.0,0.010464231392384605
660000.0,0.009539904248071258
672000.0,0.011165352441320293
684000.0,0.00962614187972078
696000.0,0.010799699455880628
708000.0,0.009777536296505839
720000.0,0.009295363283972012
732000.0,0.009000581165387291
744000.0,0.008078781595711198
756000.0,0.006321199627748321
768000.0,0.003828161570633812
780000.0,0.004506960142177963
792000.0,0.004539453684340757
804000.0,0.0038270625569845505
816000.0,0.0015364124767612774
828000.0,-2.356228449920473e-05
840000.0,0.0003285187195260272
852000.0,0.0007834824704443297
864000.0,0.001572548146183177
876000.0,0.0019679573838987958
888000.0,4.282138414155969e-05
900000.0,-0.001329339859942664
912000.0,-0.002992852032855235
924000.0,-0.0015437352132815863
936000.0,-0.0003917952243547306
948000.0,-0.001325833275096693
960000.0,-0.0013056241769732468
972000.0,-0.002052387987075927
984000.0,-0.003857317069045435
996000.0,-0.003962554165572322
1008000.0,-0.002256588627808787
1020000.0,-0.002341185789545523
1032000.0,-0.0025764669384989464
1044000.0,-0.0018252232935481562
1056000.0,-0.0028562926981326123
1068000.0,-0.004279985898486918
1080000.0,-0.004498424487011025
1092000.0,-0.006526980658143871
1104000.0,-0.006462472620012499
1116000.0,-0.005839481823472785
1128000.0,-0.004278649511622713
1140000.0,-0.001748987982751244
1152000.0,-0.0038388682754997424
1164000.0,0.0004845490977219555
1176000.0,0.0014289482370119092
