-20000.0,0.19592111949446378
0.0,0.19592111949446378
20000.0,0.19592111949446378
40000.0,0.1964166934324957
60000.0,0.20179683630619988
80000.0,0.21569887943455113
100000.0,0.23229338193517696
120000.0,0.24387882985831172
140000.0,0.2488625266619042
160000.0,0.24719219454600996
180000.0,0.24019274611867128
200000.0,0.22968816939591993
220000.0,0.21751689871993943
240000.0,0.20481885798719496
260000.0,0.19296678121334426
280000.0,0.18221029783661497
300000.0,0.17302390920666677
320000.0,0.16531683184759255
340000.0,0.15781876607713693
360000.0,0.15092483611994006
380000.0,0.14635163661901107
400000.0,0.14111778413827322
420000.0,0.1339707495301239
440000.0,0.1283596112913759
460000.0,0.12277614207936671
480000.0,0.11692000404282515
500000.0,0.11149268428951473
520000.0,0.10620134985145514
540000.0,0.10008377834210683
560000.0,0.09577327456796819
580000.0,0.09172677944809823
600000.0,0.08803126516793057
620000.0,0.08469253897686853
640000.0,0.07973412017077668
660000.0,0.07797167806532208
680000.0,0.07522981506745374
700000.0,0.07221090116542399
720000.0,0.06716722905638552
740000.0,0.06583514145430494
760000.0,0.06295504876243621
780000.0,0.060773085782656215
800000.0,0.057194005434212575
820000.0,0.05509070747261531
840000.0,0.05287916905526104
860000.0,0.04873188909375943
880000.0,0.04462054757544575
900000.0,0.04248864591851899
920000.0,0.039147346662322516
940000.0,0.036208797551408684
960000.0,0.03259031065981871
980000.0,0.03165537261295367
1000000.0,0.02926221903882075
1020000.0,0.027822532525631473
1040000.0,0.024798271695420534
1060000.0,0.025637650558411378
1080000.0,0.02638784575768682
1100000.0,0.02606635500293662
1120000.0,0.02299007971398874
1140000.0,0.02188548630712676
1160000.0,0.0196171728060257
1180000.0,0.01870775322542642
1200000.0,0.018192108895612704
1220000.0,0.016930296635795546
1240000.0,0.01867344388325851
1260000.0,0.019218249811600446
1280000.0,0.019649716768729085
1300000.0,0.01647552770095295
1320000.0,0.017288517100894348
1340000.0,0.013835407823488155
1360000.0,0.013352445707641512
1380000.0,0.011695391232307341
1400000.0,0.012608296777723915
1420000.0,0.013653200961774735
1440000.0,0.011112766374778016
1460000.0,0.010244794783411343
1480000.0,0.010261405034765308
1500000.0,0.009567178559015328
1520000.0,0.008867142479692476
1540000.0,0.009495108100063458
1560000.0,0.00915029052349099
1580000.0,0.01081570858796869
1600000.0,0.010441352678007564
1620000.0,0.008226550216301044
1640000.0,0.008238617752504129
1660000.0,0.01019715888910222
1680000.0,0.011114476694123573
1700000.0,0.0099655965980255
1720000.0,0.01113857889506919
1740000.0,0.011520731341355906
1760000.0,0.007019463884930602
1780000.0,0.007516199109502548
1800000.0,0.00788167030714084
1820000.0,0.006739070901972902
1840000.0,0.005974128722369121
1860000.0,0.004055977898385478
1880000.0,0.0038750400166209535
1900000.0,0.00401591744861952
1920000.0,0.0034660584526026855
1940000.0,0.0066423345600754805
1960000.0,0.00826162051592773
